_id,theaterId,location
59a47287cfa9a3a73e51eac2,322,"{'address': {'street1': '1334 Winston Plz', 'city': 'Melrose Park', 'state': 'IL', 'zipcode': '60160'}, 'geo': {'type': 'Point', 'coordinates': [-87.849403, 41.90707]}}"
59a47287cfa9a3a73e51eac3,324,"{'address': {'street1': '11 Countryside Plz', 'city': 'Countryside', 'state': 'IL', 'zipcode': '60525'}, 'geo': {'type': 'Point', 'coordinates': [-87.872665, 41.783432]}}"
59a47287cfa9a3a73e51eac4,323,"{'address': {'street1': '1000 W North Ave', 'city': 'Chicago', 'state': 'IL', 'zipcode': '60642'}, 'geo': {'type': 'Point', 'coordinates': [-87.653557, 41.912025]}}"
59a47287cfa9a3a73e51eac5,325,"{'address': {'street1': '6502 Grape Rd', 'street2': 'Ste 900', 'city': 'Mishawaka', 'state': 'IN', 'zipcode': '46545'}, 'geo': {'type': 'Point', 'coordinates': [-86.18383, 41.71912]}}"
59a47287cfa9a3a73e51eac6,327,"{'address': {'street1': '2323 Sagamore Pkwy S', 'city': 'Lafayette', 'state': 'IN', 'zipcode': '47905'}, 'geo': {'type': 'Point', 'coordinates': [-86.852875, 40.394775]}}"
59a47287cfa9a3a73e51eac7,329,"{'address': {'street1': '12905 Elm Creek Blvd N', 'city': 'Maple Grove', 'state': 'MN', 'zipcode': '55369'}, 'geo': {'type': 'Point', 'coordinates': [-93.442375, 45.093018]}}"
59a47287cfa9a3a73e51eac8,32,"{'address': {'street1': '5651 South Service Road', 'city': 'Saint Peters', 'state': 'MO', 'zipcode': '63376'}, 'geo': {'type': 'Point', 'coordinates': [-90.611115, 38.797874]}}"
59a47287cfa9a3a73e51eac9,319,"{'address': {'street1': '4100a N Harlem Ave', 'city': 'Norridge', 'state': 'IL', 'zipcode': '60706'}, 'geo': {'type': 'Point', 'coordinates': [-87.807724, 41.954472]}}"
59a47287cfa9a3a73e51eaca,331,"{'address': {'street1': '2 International Dr', 'city': 'Danbury', 'state': 'CT', 'zipcode': '06810'}, 'geo': {'type': 'Point', 'coordinates': [-73.415031, 41.416344]}}"
59a47287cfa9a3a73e51eacb,332,"{'address': {'street1': '805 Texas Ave S', 'city': 'College Station', 'state': 'TX', 'zipcode': '77840'}, 'geo': {'type': 'Point', 'coordinates': [-96.331429, 30.625923]}}"
59a47287cfa9a3a73e51eacc,335,"{'address': {'street1': '4251 Outer Loop', 'city': 'Louisville', 'state': 'KY', 'zipcode': '40219'}, 'geo': {'type': 'Point', 'coordinates': [-85.677673, 38.139385]}}"
59a47287cfa9a3a73e51eacd,333,"{'address': {'street1': '5085 Shelbyville Rd', 'city': 'Louisville', 'state': 'KY', 'zipcode': '40207'}, 'geo': {'type': 'Point', 'coordinates': [-85.623215, 38.253174]}}"
59a47287cfa9a3a73e51eace,337,"{'address': {'street1': '3751 32nd Ave S', 'city': 'Grand Forks', 'state': 'ND', 'zipcode': '58201'}, 'geo': {'type': 'Point', 'coordinates': [-97.083199, 47.88855]}}"
59a47287cfa9a3a73e51eacf,339,"{'address': {'street1': '1645 River Valley Cir N', 'city': 'Lancaster', 'state': 'OH', 'zipcode': '43130'}, 'geo': {'type': 'Point', 'coordinates': [-82.62899, 39.734566]}}"
59a47287cfa9a3a73e51ead0,338,"{'address': {'street1': '3741 Ellison Rd. NW', 'street2': 'Suite D', 'city': 'Albuquerque', 'state': 'NM', 'zipcode': '87114'}, 'geo': {'type': 'Point', 'coordinates': [-106.65541, 35.206696]}}"
59a47287cfa9a3a73e51ead1,340,"{'address': {'street1': '1310 Tingle Circle East', 'street2': 'Suite K', 'city': 'Mobile', 'state': 'AL', 'zipcode': '36606'}, 'geo': {'type': 'Point', 'coordinates': [-88.1146581, 30.65070996]}}"
59a47287cfa9a3a73e51ead2,342,"{'address': {'street1': '449 Arena Hub Plz', 'city': 'Wilkes Barre', 'state': 'PA', 'zipcode': '18702'}, 'geo': {'type': 'Point', 'coordinates': [-75.845894, 41.237659]}}"
59a47287cfa9a3a73e51ead3,341,"{'address': {'street1': '959 Viewmont Dr', 'city': 'Dickson City', 'state': 'PA', 'zipcode': '18519'}, 'geo': {'type': 'Point', 'coordinates': [-75.653275, 41.456394]}}"
59a47287cfa9a3a73e51ead4,343,"{'address': {'street1': '27 Faunce Corner Rd', 'city': 'North Dartmouth', 'state': 'MA', 'zipcode': '02747'}, 'geo': {'type': 'Point', 'coordinates': [-70.987167, 41.643394]}}"
59a47287cfa9a3a73e51ead5,344,"{'address': {'street1': '17 West Ridgewood Ave', 'city': 'Paramus', 'state': 'NJ', 'zipcode': '07652'}, 'geo': {'type': 'Point', 'coordinates': [-74.076767, 40.96693]}}"
59a47287cfa9a3a73e51ead6,345,"{'address': {'street1': '148 Walt Whitman Rd', 'city': 'Huntington Station', 'state': 'NY', 'zipcode': '11746'}, 'geo': {'type': 'Point', 'coordinates': [-73.410637, 40.825775]}}"
59a47287cfa9a3a73e51ead7,356,"{'address': {'street1': '7665 Sudley Rd', 'city': 'Manassas', 'state': 'VA', 'zipcode': '20109'}, 'geo': {'type': 'Point', 'coordinates': [-77.513344, 38.7895]}}"
59a47287cfa9a3a73e51ead8,347,"{'address': {'street1': '5635 Johnston St', 'city': 'Lafayette', 'state': 'LA', 'zipcode': '70503'}, 'geo': {'type': 'Point', 'coordinates': [-92.074905, 30.176125]}}"
59a47287cfa9a3a73e51ead9,348,"{'address': {'street1': '398 Cox Creek Parkway', 'city': 'Florence', 'state': 'AL', 'zipcode': '35630'}, 'geo': {'type': 'Point', 'coordinates': [-87.637985, 34.842548]}}"
59a47287cfa9a3a73e51eada,359,"{'address': {'street1': '4281 Meridian St', 'city': 'Bellingham', 'state': 'WA', 'zipcode': '98226'}, 'geo': {'type': 'Point', 'coordinates': [-122.48726, 48.796295]}}"
59a47287cfa9a3a73e51eadb,34,"{'address': {'street1': '12410 St Charles Rock Rd', 'city': 'Bridgeton', 'state': 'MO', 'zipcode': '63044'}, 'geo': {'type': 'Point', 'coordinates': [-90.430748, 38.754215]}}"
59a47287cfa9a3a73e51eadc,350,"{'address': {'street1': '9930 Southside Blvd', 'city': 'Jacksonville', 'state': 'FL', 'zipcode': '32256'}, 'geo': {'type': 'Point', 'coordinates': [-81.553749, 30.189497]}}"
59a47287cfa9a3a73e51eadd,352,"{'address': {'street1': '9540 Mira Mesa Blvd', 'city': 'San Diego', 'state': 'CA', 'zipcode': '92126'}, 'geo': {'type': 'Point', 'coordinates': [-117.11728, 32.918617]}}"
59a47287cfa9a3a73e51eade,364,"{'address': {'street1': '6110 Birdcage Centre Ln', 'city': 'Citrus Heights', 'state': 'CA', 'zipcode': '95610'}, 'geo': {'type': 'Point', 'coordinates': [-121.27426, 38.676498]}}"
59a47287cfa9a3a73e51eadf,353,"{'address': {'street1': '2701 Pablo Kisel Blvd', 'city': 'Brownsville', 'state': 'TX', 'zipcode': '78526'}, 'geo': {'type': 'Point', 'coordinates': [-97.505981, 25.959242]}}"
59a47287cfa9a3a73e51eae0,366,"{'address': {'street1': '4102 S Meridian Ste A', 'city': 'Puyallup', 'state': 'WA', 'zipcode': '98373'}, 'geo': {'type': 'Point', 'coordinates': [-122.29316, 47.152443]}}"
59a47287cfa9a3a73e51eae1,354,"{'address': {'street1': '20290 Katy Fwy', 'city': 'Katy', 'state': 'TX', 'zipcode': '77449'}, 'geo': {'type': 'Point', 'coordinates': [-95.728027, 29.786583]}}"
59a47287cfa9a3a73e51eae2,369,"{'address': {'street1': '1650 N Atherton St', 'city': 'State College', 'state': 'PA', 'zipcode': '16803'}, 'geo': {'type': 'Point', 'coordinates': [-77.893356, 40.806892]}}"
59a47287cfa9a3a73e51eae3,357,"{'address': {'street1': '5692 Fairmont Pkwy', 'city': 'Pasadena', 'state': 'TX', 'zipcode': '77505'}, 'geo': {'type': 'Point', 'coordinates': [-95.152748, 29.645262]}}"
59a47287cfa9a3a73e51eae4,370,"{'address': {'street1': '1608 Nw Chipman Rd', 'city': 'Lees Summit', 'state': 'MO', 'zipcode': '64081'}, 'geo': {'type': 'Point', 'coordinates': [-94.406761, 38.929939]}}"
59a47287cfa9a3a73e51eae5,349,"{'address': {'street1': '9131 W Stockton Blvd', 'city': 'Elk Grove', 'state': 'CA', 'zipcode': '95758'}, 'geo': {'type': 'Point', 'coordinates': [-121.39713, 38.426502]}}"
59a47287cfa9a3a73e51eae6,360,"{'address': {'street1': '26 Cypress St', 'city': 'Williston', 'state': 'VT', 'zipcode': '05495'}, 'geo': {'type': 'Point', 'coordinates': [-73.108429, 44.443977]}}"
59a47287cfa9a3a73e51eae7,362,"{'address': {'street1': '9970 N Newport Hwy', 'city': 'Spokane', 'state': 'WA', 'zipcode': '99218'}, 'geo': {'type': 'Point', 'coordinates': [-117.39812, 47.749241]}}"
59a47287cfa9a3a73e51eae8,374,"{'address': {'street1': '2478 Central Park Ave', 'city': 'Yonkers', 'state': 'NY', 'zipcode': '10710'}, 'geo': {'type': 'Point', 'coordinates': [-73.826805, 40.983246]}}"
59a47287cfa9a3a73e51eae9,351,"{'address': {'street1': '464 E Joyce Blvd', 'city': 'Fayetteville', 'state': 'AR', 'zipcode': '72703'}, 'geo': {'type': 'Point', 'coordinates': [-94.150681, 36.124676]}}"
59a47287cfa9a3a73e51eaea,365,"{'address': {'street1': '4676 Presidential Pkwy', 'city': 'Macon', 'state': 'GA', 'zipcode': '31206'}, 'geo': {'type': 'Point', 'coordinates': [-83.71122, 32.817726]}}"
59a47287cfa9a3a73e51eaeb,355,"{'address': {'street1': '15223 E Indiana Ave', 'city': 'Spokane', 'state': 'WA', 'zipcode': '99216'}, 'geo': {'type': 'Point', 'coordinates': [-117.20337, 47.67564]}}"
59a47287cfa9a3a73e51eaec,368,"{'address': {'street1': '1770 Apple Glen Blvd', 'city': 'Fort Wayne', 'state': 'IN', 'zipcode': '46804'}, 'geo': {'type': 'Point', 'coordinates': [-85.201164, 41.067696]}}"
59a47287cfa9a3a73e51eaed,346,"{'address': {'street1': '3117 Turkey Creek Blvd', 'city': 'Joplin', 'state': 'MO', 'zipcode': '64801'}, 'geo': {'type': 'Point', 'coordinates': [-94.474815, 37.094124]}}"
59a47287cfa9a3a73e51eaee,36,"{'address': {'street1': '19110 E 39th St S', 'city': 'Independence', 'state': 'MO', 'zipcode': '64057'}, 'geo': {'type': 'Point', 'coordinates': [-94.358147, 39.049152]}}"
59a47287cfa9a3a73e51eaef,358,"{'address': {'street1': '611 Marks St', 'city': 'Henderson', 'state': 'NV', 'zipcode': '89014'}, 'geo': {'type': 'Point', 'coordinates': [-115.03682, 36.065033]}}"
59a47287cfa9a3a73e51eaf0,371,"{'address': {'street1': '1403 S Reed Rd', 'city': 'Kokomo', 'state': 'IN', 'zipcode': '46902'}, 'geo': {'type': 'Point', 'coordinates': [-86.109589, 40.47047]}}"
59a47287cfa9a3a73e51eaf1,372,"{'address': {'street1': '31601 Pacific Hwy S', 'city': 'Federal Way', 'state': 'WA', 'zipcode': '98003'}, 'geo': {'type': 'Point', 'coordinates': [-122.315237, 47.317171]}}"
59a47287cfa9a3a73e51eaf2,373,"{'address': {'street1': '1601 Westbank Expy', 'street2': 'Ste A', 'city': 'Harvey', 'state': 'LA', 'zipcode': '70058'}, 'geo': {'type': 'Point', 'coordinates': [-90.068474, 29.904261]}}"
59a47287cfa9a3a73e51eaf3,363,"{'address': {'street1': '7080 Youree Dr', 'city': 'Shreveport', 'state': 'LA', 'zipcode': '71105'}, 'geo': {'type': 'Point', 'coordinates': [-93.718773, 32.439808]}}"
59a47287cfa9a3a73e51eaf4,375,"{'address': {'street1': '3533 Zafarano Dr', 'street2': 'A6', 'city': 'Santa Fe', 'state': 'NM', 'zipcode': '87505'}, 'geo': {'type': 'Point', 'coordinates': [-106.00905, 35.640133]}}"
59a47287cfa9a3a73e51eaf5,387,"{'address': {'street1': '1876 S Randall Rd', 'city': 'Geneva', 'state': 'IL', 'zipcode': '60134'}, 'geo': {'type': 'Point', 'coordinates': [-88.342552, 41.867233]}}"
59a47287cfa9a3a73e51eaf6,378,"{'address': {'street1': '309 S College Rd', 'city': 'Wilmington', 'state': 'NC', 'zipcode': '28403'}, 'geo': {'type': 'Point', 'coordinates': [-77.871399, 34.236935]}}"
59a47287cfa9a3a73e51eaf7,377,"{'address': {'street1': '3085 Gateway Blvd', 'city': 'Prescott', 'state': 'AZ', 'zipcode': '86303'}, 'geo': {'type': 'Point', 'coordinates': [-112.43195, 34.550468]}}"
59a47287cfa9a3a73e51eaf8,379,"{'address': {'street1': '2541 Crossroads Blvd', 'city': 'Waterloo', 'state': 'IA', 'zipcode': '50702'}, 'geo': {'type': 'Point', 'coordinates': [-92.322624, 42.459034]}}"
59a47287cfa9a3a73e51eaf9,380,"{'address': {'street1': '200 Town Center Parkway', 'city': 'Slidell', 'state': 'LA', 'zipcode': '70458'}, 'geo': {'type': 'Point', 'coordinates': [-89.757571, 30.26848]}}"
59a47287cfa9a3a73e51eafa,392,"{'address': {'street1': '2852 Canyon Springs Pkwy', 'city': 'Riverside', 'state': 'CA', 'zipcode': '92507'}, 'geo': {'type': 'Point', 'coordinates': [-117.27953, 33.94096]}}"
59a47287cfa9a3a73e51eafb,383,"{'address': {'street1': '4610 Highway 280', 'city': 'Birmingham', 'state': 'AL', 'zipcode': '35242'}, 'geo': {'type': 'Point', 'coordinates': [-86.719803, 33.4342]}}"
59a47287cfa9a3a73e51eafc,382,"{'address': {'street1': '1400 Denver West Blvd', 'city': 'Lakewood', 'state': 'CO', 'zipcode': '80401'}, 'geo': {'type': 'Point', 'coordinates': [-105.15391, 39.736855]}}"
59a47287cfa9a3a73e51eafd,384,"{'address': {'street1': '40 Catherwood Road', 'city': 'Ithaca', 'state': 'NY', 'zipcode': '14850'}, 'geo': {'type': 'Point', 'coordinates': [-76.492142, 42.481991]}}"
59a47287cfa9a3a73e51eafe,386,"{'address': {'street1': '3140 Evans St', 'city': 'Greenville', 'state': 'NC', 'zipcode': '27834'}, 'geo': {'type': 'Point', 'coordinates': [-77.384796, 35.574509]}}"
59a47287cfa9a3a73e51eaff,385,"{'address': {'street1': '228 Colony Place', 'city': 'Plymouth', 'state': 'MA', 'zipcode': '02360'}, 'geo': {'type': 'Point', 'coordinates': [-70.715469, 41.972893]}}"
59a47287cfa9a3a73e51eb00,376,"{'address': {'street1': '1515 Orchard Xing', 'city': 'Benton Harbor', 'state': 'MI', 'zipcode': '49022'}, 'geo': {'type': 'Point', 'coordinates': [-86.422928, 42.076942]}}"
59a47287cfa9a3a73e51eb01,388,"{'address': {'street1': '15 Us Highway 9', 'city': 'Manalapan', 'state': 'NJ', 'zipcode': '07726'}, 'geo': {'type': 'Point', 'coordinates': [-74.298492, 40.290363]}}"
59a47287cfa9a3a73e51eb02,390,"{'address': {'street1': '2175 Walker Lake Rd', 'city': 'Mansfield', 'state': 'OH', 'zipcode': '44903'}, 'geo': {'type': 'Point', 'coordinates': [-82.594879, 40.786804]}}"
59a47287cfa9a3a73e51eb03,389,"{'address': {'street1': '1540 Dogwood Dr Se', 'city': 'Conyers', 'state': 'GA', 'zipcode': '30013'}, 'geo': {'type': 'Point', 'coordinates': [-84.08573, 33.69778]}}"
59a47287cfa9a3a73e51eb04,381,"{'address': {'street1': '1501 New Britain Ave', 'city': 'West Hartford', 'state': 'CT', 'zipcode': '06110'}, 'geo': {'type': 'Point', 'coordinates': [-72.759117, 41.72427]}}"
59a47287cfa9a3a73e51eb05,393,"{'address': {'street1': '1015 N La Brea Ave', 'city': 'W Hollywood', 'state': 'CA', 'zipcode': '90038'}, 'geo': {'type': 'Point', 'coordinates': [-118.344561, 34.089316]}}"
59a47287cfa9a3a73e51eb06,391,"{'address': {'street1': '2550 Naglee Rd', 'city': 'Tracy', 'state': 'CA', 'zipcode': '95304'}, 'geo': {'type': 'Point', 'coordinates': [-121.45798, 37.757935]}}"
59a47287cfa9a3a73e51eb07,395,"{'address': {'street1': '5480 N 9th Ave', 'city': 'Pensacola', 'state': 'FL', 'zipcode': '32504'}, 'geo': {'type': 'Point', 'coordinates': [-87.208504, 30.475636]}}"
59a47287cfa9a3a73e51eb08,394,"{'address': {'street1': '5555 Glenway Ave', 'street2': 'Suite 550', 'city': 'Cincinnati', 'state': 'OH', 'zipcode': '45238'}, 'geo': {'type': 'Point', 'coordinates': [-84.607925, 39.129051]}}"
59a47287cfa9a3a73e51eb09,396,"{'address': {'street1': '255 Madonna Rd', 'city': 'San Luis Obispo', 'state': 'CA', 'zipcode': '93405'}, 'geo': {'type': 'Point', 'coordinates': [-120.67577, 35.257591]}}"
59a47287cfa9a3a73e51eb0a,397,"{'address': {'street1': '8449 Leesburg Pike', 'city': 'Vienna', 'state': 'VA', 'zipcode': '22182'}, 'geo': {'type': 'Point', 'coordinates': [-77.240234, 38.924973]}}"
59a47287cfa9a3a73e51eb0b,399,"{'address': {'street1': '3800 Rib Mountain Dr', 'city': 'Wausau', 'state': 'WI', 'zipcode': '54401'}, 'geo': {'type': 'Point', 'coordinates': [-89.65448, 44.920456]}}"
59a47287cfa9a3a73e51eb0c,398,"{'address': {'street1': '9551 Ridgetop Blvd Nw', 'city': 'Silverdale', 'state': 'WA', 'zipcode': '98383'}, 'geo': {'type': 'Point', 'coordinates': [-122.67893, 47.655174]}}"
59a47287cfa9a3a73e51eb0d,39,"{'address': {'street1': '9301 Quivira Rd', 'city': 'Overland Park', 'state': 'KS', 'zipcode': '66214'}, 'geo': {'type': 'Point', 'coordinates': [-94.722305, 38.957302]}}"
59a47287cfa9a3a73e51eb0e,400,"{'address': {'street1': '2130 State Route 35', 'city': 'Holmdel', 'state': 'NJ', 'zipcode': '07733'}, 'geo': {'type': 'Point', 'coordinates': [-74.143654, 40.410389]}}"
59a47287cfa9a3a73e51eb0f,402,"{'address': {'street1': '45520 Utica Park Blvd', 'city': 'Utica', 'state': 'MI', 'zipcode': '48315'}, 'geo': {'type': 'Point', 'coordinates': [-83.006142, 42.631668]}}"
59a47287cfa9a3a73e51eb10,403,"{'address': {'street1': '35100 Cowan Rd', 'city': 'Westland', 'state': 'MI', 'zipcode': '48185'}, 'geo': {'type': 'Point', 'coordinates': [-83.3862122, 42.3434956]}}"
59a47287cfa9a3a73e51eb11,401,"{'address': {'street1': '23000 Eureka Rd', 'city': 'Taylor', 'state': 'MI', 'zipcode': '48180'}, 'geo': {'type': 'Point', 'coordinates': [-83.252899, 42.199177]}}"
59a47287cfa9a3a73e51eb12,405,"{'address': {'street1': '4460 Bay Rd', 'city': 'Saginaw', 'state': 'MI', 'zipcode': '48603'}, 'geo': {'type': 'Point', 'coordinates': [-83.972229, 43.471016]}}"
59a47287cfa9a3a73e51eb13,406,"{'address': {'street1': '2650 E Beltline Ave SE', 'city': 'Grand Rapids', 'state': 'MI', 'zipcode': '49546'}, 'geo': {'type': 'Point', 'coordinates': [-85.581505, 42.915329]}}"
59a47287cfa9a3a73e51eb14,404,"{'address': {'street1': '28400 Telegraph Rd', 'city': 'Southfield', 'state': 'MI', 'zipcode': '48034'}, 'geo': {'type': 'Point', 'coordinates': [-83.282616, 42.496433]}}"
59a47287cfa9a3a73e51eb15,408,"{'address': {'street1': '3100 Lohr Rd', 'city': 'Ann Arbor', 'state': 'MI', 'zipcode': '48108'}, 'geo': {'type': 'Point', 'coordinates': [-83.765007, 42.240841]}}"
59a47287cfa9a3a73e51eb16,409,"{'address': {'street1': '3410 Alpine Ave NW', 'city': 'Grand Rapids', 'state': 'MI', 'zipcode': '49544'}, 'geo': {'type': 'Point', 'coordinates': [-85.689129, 43.025014]}}"
59a47287cfa9a3a73e51eb17,407,"{'address': {'street1': '30701 Gratiot Ave', 'city': 'Roseville', 'state': 'MI', 'zipcode': '48066'}, 'geo': {'type': 'Point', 'coordinates': [-82.923088, 42.522266]}}"
59a47287cfa9a3a73e51eb18,410,"{'address': {'street1': '16221 Ford Rd', 'city': 'Dearborn', 'state': 'MI', 'zipcode': '48126'}, 'geo': {'type': 'Point', 'coordinates': [-83.203293, 42.328255]}}"
59a47287cfa9a3a73e51eb19,411,"{'address': {'street1': 'G3660 Miller Rd', 'city': 'Flint', 'state': 'MI', 'zipcode': '48507'}, 'geo': {'type': 'Point', 'coordinates': [-83.752464, 42.985092]}}"
59a47287cfa9a3a73e51eb1a,40,"{'address': {'street1': '4090 Commonwealth Ave', 'city': 'Eau Claire', 'state': 'WI', 'zipcode': '54701'}, 'geo': {'type': 'Point', 'coordinates': [-91.431892, 44.771576]}}"
59a47287cfa9a3a73e51eb1b,413,"{'address': {'street1': '6900 S Westnedge Ave', 'city': 'Portage', 'state': 'MI', 'zipcode': '49002'}, 'geo': {'type': 'Point', 'coordinates': [-85.590546, 42.217541]}}"
59a47287cfa9a3a73e51eb1c,412,"{'address': {'street1': '2169 S. Telegraph Rd.', 'city': 'Bloomfield Hills', 'state': 'MI', 'zipcode': '48302'}, 'geo': {'type': 'Point', 'coordinates': [-83.296834, 42.606539]}}"
59a47287cfa9a3a73e51eb1d,414,"{'address': {'street1': '32320 John R Rd', 'city': 'Madison Heights', 'state': 'MI', 'zipcode': '48071'}, 'geo': {'type': 'Point', 'coordinates': [-83.105247, 42.530613]}}"
59a47287cfa9a3a73e51eb1e,415,"{'address': {'street1': '4611 24th Ave', 'city': 'Ft Gratiot', 'state': 'MI', 'zipcode': '48059'}, 'geo': {'type': 'Point', 'coordinates': [-82.458565, 43.042362]}}"
59a47287cfa9a3a73e51eb1f,417,"{'address': {'street1': '21051 Haggerty Rd', 'city': 'Novi', 'state': 'MI', 'zipcode': '48375'}, 'geo': {'type': 'Point', 'coordinates': [-83.43766, 42.443993]}}"
59a47287cfa9a3a73e51eb20,416,"{'address': {'street1': '2020 W Grand River Rd', 'city': 'Okemos', 'state': 'MI', 'zipcode': '48864'}, 'geo': {'type': 'Point', 'coordinates': [-84.42382, 42.722553]}}"
59a47287cfa9a3a73e51eb21,425,"{'address': {'street1': '1884 Catawba Valley Blvd SE', 'city': 'Hickory', 'state': 'NC', 'zipcode': '28602'}, 'geo': {'type': 'Point', 'coordinates': [-81.304495, 35.701114]}}"
59a47287cfa9a3a73e51eb22,419,"{'address': {'street1': '290 S Broadway Unit E', 'city': 'Salem', 'state': 'NH', 'zipcode': '03079'}, 'geo': {'type': 'Point', 'coordinates': [-71.215454, 42.761078]}}"
59a47287cfa9a3a73e51eb23,421,"{'address': {'street1': '1340 Greenbrier Pkwy', 'city': 'Chesapeake', 'state': 'VA', 'zipcode': '23320'}, 'geo': {'type': 'Point', 'coordinates': [-76.230637, 36.773109]}}"
59a47287cfa9a3a73e51eb24,423,"{'address': {'street1': '11200 W Broad St', 'city': 'Glen Allen', 'state': 'VA', 'zipcode': '23060'}, 'geo': {'type': 'Point', 'coordinates': [-77.602669, 37.650169]}}"
59a47287cfa9a3a73e51eb25,420,"{'address': {'street1': '217 Independence Blvd', 'city': 'Virginia Beach', 'state': 'VA', 'zipcode': '23462'}, 'geo': {'type': 'Point', 'coordinates': [-76.138672, 36.836315]}}"
59a47287cfa9a3a73e51eb26,422,"{'address': {'street1': '1560 W Koger Center Blvd', 'city': 'Richmond', 'state': 'VA', 'zipcode': '23235'}, 'geo': {'type': 'Point', 'coordinates': [-77.611366, 37.509003]}}"
59a47287cfa9a3a73e51eb27,427,"{'address': {'street1': '7300 Guilford Dr', 'city': 'Frederick', 'state': 'MD', 'zipcode': '21704'}, 'geo': {'type': 'Point', 'coordinates': [-77.417465, 39.396606]}}"
59a47287cfa9a3a73e51eb28,424,"{'address': {'street1': '3750 Sw Archer Rd', 'city': 'Gainesville', 'state': 'FL', 'zipcode': '32608'}, 'geo': {'type': 'Point', 'coordinates': [-82.380379, 29.621784]}}"
59a47287cfa9a3a73e51eb29,426,"{'address': {'street1': '3205 Woodward Crossing Blvd', 'street2': 'Ste A', 'city': 'Buford', 'state': 'GA', 'zipcode': '30519'}, 'geo': {'type': 'Point', 'coordinates': [-83.985214, 34.068127]}}"
